ASV.ID,Domain,Phylum,Class,Order,Family,Genus,Species
2408a257570e2ffb5dc955309ff7e982,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
dfd10471aa8ae515c0b46aa42c2ebd1b,Bacteria, Actinobacteriota, Actinobacteria, Frankiales, Frankiaceae, Jatrophihabitans,NA
d1ef6608742b278ea6fe3cf2168741e0,Bacteria, Firmicutes, Clostridia, Oscillospirales, [Eubacterium]_coprostanoligenes_group, [Eubacterium]_coprostanoligenes_group,NA
901c9973bde010c1a5c49023e63cc252,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_UCG-004,NA
1e24fe3a2bfbda185ff84268cfb04020,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Ochrobactrum,NA
8d27b1888dd44791bc797d8f22c92a6a,Bacteria, Firmicutes, Bacilli, Lactobacillales, Enterococcaceae, Enterococcus,NA
7b425e29035b7793af92b8abc10028d7,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Kocuria,NA
9ca18ebb252f23dc2b3828b5be688b9c,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
366bb3ddd63d135bec172051cf2cfe0a,Bacteria, Actinobacteriota, Actinobacteria, Actinomycetales, Actinomycetaceae, Actinomyces, Actinomyces_graevenitzii
a07c7280365ccda12c1add8359a79fdd,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae,NA,NA
8c1233c570d7e62ad2cf7c7c12903fb0,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Stenotrophomonas, Stenotrophomonas_rhizophila
c687a3103bafb8a300162b650e1d5c7b,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae,NA
b74afb0f487e6240decbe8c04c418bca,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Pantoea,NA
f944d0107a474072e7535b926840c74b,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
277ce11a23bb285b9af4abccf13efa78,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
b52df1a1ffd83be2d8e0db76bcf7b774,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
765ab28d3288fac3ae9eb83b05194336,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
62258fac895a5352ae9df401c15dcea6,Bacteria, Firmicutes, Clostridia, Oscillospirales, Ruminococcaceae, Incertae_Sedis, uncultured_bacterium
240a30949d8516a7daf4fcc9ae9409a3,Bacteria, Firmicutes, Bacilli, Bacillales, Planococcaceae, Lysinibacillus,NA
dbd4f809e5de3df1baccbf8b697a6464,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Ochrobactrum,NA
8c772922154de6d48f2ff6bc284b254b,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotella, Prevotella_melaninogenica
ebec26612664fcfbab3df66a2da2edd9,Bacteria,NA,NA,NA,NA,NA,NA
9fd1f065af582e85ac13a83796fcda6b,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
3dbb4f9b574706a0eb38deefd3b1068a,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA
c1295f08700e80b7fdb2093cad65c6e6,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
a91703f5dd13c9925fe7362dcb7706f3,Bacteria, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium_sensu_stricto_1,NA
cc761daf51f27c423da57f3f1f0ff5cc,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Pantoea,NA
c025a9c8f93ae80623c751768a2c80c0,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Ochrobactrum,NA
b61f97fbcc9e08438c8496cf12bea2db,Bacteria, Firmicutes, Bacilli, Bacillales, Planococcaceae, Sporosarcina,NA
167ccc99357a665ff106246dcc6d79b5,Bacteria, Firmicutes, Bacilli,NA,NA,NA,NA
725458c0317adab14bd0da5764662fdb,Bacteria, Proteobacteria, Alphaproteobacteria, Acetobacterales, Acetobacteraceae, Asaia,NA
6cba4f9c6b14549c173b709a7ff27d64,Bacteria, Actinobacteriota, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium,NA
1fae2aa00b10c6cf006ba8df63eae7a8,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
8bf5529390dd8de558602b457d6a9168,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Turicibacter,NA
e9c6d3d5afd5747c2901ce47079bde79,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Roseburia, uncultured_bacterium
d9d3f514a686b1bb4afe9ea32e2d542f,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, Sphingobacteriaceae, Sphingobacterium, Sphingobacterium_multivorum
a4cbe987942964b584e95e4efab6a176,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
db83042c9eb4dedbbb8261663c147f15,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
767eb16d5306f43d4c9ea43e939d0b77,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
dd9a72a39d86b339b20c087e103ca1e3,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
5a80b10f5c9906b4d5fdb80c5986e7de,Bacteria, Bdellovibrionota, Bdellovibrionia, Bdellovibrionales, Bdellovibrionaceae, OM27_clade,NA
babca1333870ed99c92ee8ce8cb70ff3,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group,NA
3f0af64c78de765f18907308a4754696,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Oxalobacteraceae, Massilia,NA
39414efe8e809129734b7c33d06c42b7,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus,NA
7855ca1662e0264a33be7d4d350cf080,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Turicibacter,NA
af8321b56fea5875a439e0d0bbeefb6d,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingomonas,NA
f80166d86a7f15b69b6ac97505299c3a,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
0444d5d7aa1c2ce89889318d7d4c3e6a,Bacteria, Proteobacteria, Gammaproteobacteria, Gammaproteobacteria_Incertae_Sedis, Unknown_Family, Acidibacter,NA
5ee181e7af48fbffd85476b1eefd0472,Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Halomonadaceae, Halomonas,NA
8ad0c22bbdf70f1ab8ffa6cab267c04c,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, [Eubacterium]_xylanophilum_group, uncultured_bacterium
6f8902b89a80f0df509a887f43326ac7,Bacteria, Firmicutes, Bacilli, Bacillales, Marinococcaceae, Alteribacillus,NA
c9781b6dd507abcebff608d8e4c9473a,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
f10e04bb11a2f25849a0452a9521b096,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
756700fe7b8476f4d7d1e90c2ab004bc,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Turicibacter, Turicibacter_sp.
efb336b4e19c660d99dd1c29aee3f0a9,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Pedosphaerales, Pedosphaeraceae, Pedosphaeraceae, uncultured_bacterium
b8126d20952d930a81cbaf8df8e5f58c,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Cytophagaceae, Siphonobacter, Siphonobacter_sp.
6ae23fb1c01432a10e725b5c5d4f4590,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
a6bfdb3176b2fc52c2e55ef46213f792,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Rikenellaceae, Rikenellaceae_RC9_gut_group,NA
25dd0739ee08cdcc7162cfb5a216fd3a,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
7b790e0d0cca4daa8f679b6e252a95d9,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Ralstonia,NA
ad25a1daf7362dff07e8ddf21daaa641,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Stenotrophomonas,NA
9908fffab7ed4f3bec44cda2f5084d49,Bacteria, Firmicutes, Bacilli, Lactobacillales, Enterococcaceae, Enterococcus,NA
3e1e7ba54b9041c254d79edbd18e9d76,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Riemerella, Riemerella_columbina
6fa0a1b5781e5ffc421434c0c2df9b5d,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Bradyrhizobium,NA
ede631b4bb400c629373d1a2678c4259,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
45a1464c65f522df531a390da93379e2,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
0ddb33097791520a9d8c692f8bf7286c,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,NA,NA
71c04d4ac2becb8910e1fc3f0bde8969,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA
ac5e03af9808fcc427dc4a67d4c54695,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
dd37399440ce73ec4805c36e4d898577,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
2ff6f7909ea0e678635628cee30646a3,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
1897ae90cb54bfd7deeb2cc02c97074f,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
5ae6c57554c708cdfa18bcdf68b3bc4b,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus, Streptococcus_anginosus
e9c22dfef2d86bac6ebbd63be98cea5a,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Dubosiella, Dubosiella_newyorkensis
3f3784e033998892766f4952cd6f2c3d,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,NA,NA
cf93cbca386f04a55c55484ff6dff4c4,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
37426c21dc4abeb62137761d992046f8,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Novosphingobium,NA
ce72009c0c36b5ff547b9a0c89f669ce,Bacteria, Firmicutes, Bacilli, RF39, RF39, RF39,NA
a00c848863b23d5cbf75ef33bec434b0,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group,NA
5a7bc750ea80993e0aa836ca11d00d23,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Stappiaceae, Pannonibacter, Pannonibacter_phragmitetus
e118bdd4c214372f4ba7a29de28878f9,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_Bacteroidales
fe35d45379dc96f0fea74b7c539c4964,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae,NA
0296e03a223a53d76ba91bdbc37b246d,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Promicromonosporaceae, Cellulosimicrobium,NA
2882234cd691a9c4f9985e75897e57bc,Bacteria, Firmicutes, Clostridia, Oscillospirales, Oscillospiraceae, NK4A214_group, uncultured_rumen
7313e3f58c51fa16956676d3e62cc859,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
0ebb2cf4a2017aeaefadf9ae5062eb62,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae,NA
0d6f85c2058320dcddd3300765b1d77d,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
55777a2e408c5fdd5248c67b74f4b98e,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
325ef1d57f7f8a58256f839b888a92e5,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Ralstonia,NA
dd78b6b4c49b1a8c83214298dd4f9716,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Rhodocyclaceae, Azospira,NA
3124aa56190e98398c37fde579d32256,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Rikenellaceae, Rikenellaceae_RC9_gut_group, uncultured_bacterium
f28ca787e814591cabc6efd01a4750ea,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,NA,NA
3b41de7bec62e4b5733fb7afe335fa8b,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Pantoea,NA
19bba6d3736c0ca4fcb7acbda16474e7,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
924668f542df9de35c2226e4a6cf09bd,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group,NA
50975ce23172fd56d4c27f74c2f4c56c,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Chthoniobacteraceae, Candidatus_Udaeobacter,NA
99e2a53e34c7a4477b1f9b0ad584a327,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA
93845a6fbd6781996eaf8ff79457e52d,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
4801a04d32a81f1f1479afb3e704bec1,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae,NA
693829f035ea531a3e3642b5fa067eef,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
8ddea9613195bed6f299392ea35b9371,Bacteria, Firmicutes, Bacilli, Thermoactinomycetales, Thermoactinomycetaceae, Shimazuella, uncultured_bacterium
923f521b9cf313f1f95c9367e09bbc1c,Bacteria, Firmicutes, Negativicutes, Veillonellales-Selenomonadales, Veillonellaceae, Veillonella,NA
514c6ea1c67d7f0116b5572e496c77f2,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
03816dc88d402d9df795daf3e6567ce3,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales,NA,NA,NA
79985bb61a9fee135ecd2c92f7457436,Bacteria, Proteobacteria, Alphaproteobacteria, Acetobacterales, Acetobacteraceae, Craurococcus-Caldovatus, Acetobacteraceae_bacterium
dfb01633f556edbd247f81850ae728b2,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus_intestinalis
b0b6948bd31c94f1381538c25e07d0ff,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Kocuria,NA
989bd0d39b46393d43ef36a4a3328b89,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingomonas,NA
e573d109d9f87a5ac3ed469c6f7cce5d,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group,NA
d676e025fb7484f8c8f79dc642805d70,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
28d5a1b4618116455f22cad048c45239,Bacteria, Firmicutes, Clostridia, Peptostreptococcales-Tissierellales, Peptostreptococcales-Tissierellales, Ezakiella,NA
7b9ce8e5c02aca74dd6c923413e99764,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Beijerinckiaceae, Methylobacterium-Methylorubrum,NA
006a52d4fef8f76f036dd463555e6d0d,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
9e27b12da68a87e509022323424d7b1b,Bacteria, Firmicutes, Bacilli, Lactobacillales, Leuconostocaceae, Leuconostoc,NA
e82246bcd9c9c93fc08f6ac8b4975528,Bacteria, Planctomycetota, Planctomycetes, Planctomycetales, uncultured, uncultured, uncultured_Planctomycetales
df0fa7625e14cab533668f1199ccf683,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
709ceb713451b5aea07a304083e9a94d,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Ochrobactrum,NA
564a30059fe1393ab630a9851f1f9bdb,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA
14694d637b603e9a51e7c786ddf9e626,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
d04b16de2b3bfa84754a4eafcfaec69a,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
ed7b28aa92c9f286f399aa20157346da,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Flavobacteriaceae, Flavobacterium, Flavobacterium_hauense
fef63f0b455ff9aba835c59cc31ecd2a,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_organism
fcc58885c1a8654bf710ef3670e09067,Bacteria, Firmicutes, Clostridia, Clostridia_vadinBB60_group, Clostridia_vadinBB60_group, Clostridia_vadinBB60_group, uncultured_Clostridiales
1fd96ed4aa9a4cef042dc0c1f2410e61,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
fa80cb04136d046c77098a4ee965b085,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Alcaligenaceae, Advenella,NA
5b82b818a876b3519a24665a0bd3dc2e,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Pedosphaerales, Pedosphaeraceae, uncultured,NA
3b5e5025d3eb814d0abf098474ba41c7,Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Alteromonadaceae, Alteromonas,NA
7fa9be273f43e3c7c9bd84067004116f,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
e218747526a13dfc98b4d260d4c83b7d,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_organism
e488aa85a647c08f7e5ab98bab128983,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
828b7b373b7951b006f0c0b35485b157,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
00ebfbda56932132c877095a7636cf45,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
a05e4b32b6bebc41b4287eb28d14f8bc,Bacteria, Firmicutes, Bacilli, Lactobacillales, Catellicoccaceae, Catellicoccus,NA
44d4fe96d62bf1fa16c4099e817693cc,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
8d9177aafbb52a3c58c94fede06c7606,Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella,NA
b48231b7a49802010778794de67b8d67,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
815ccfb8ffaa3c0aba1102d36da3cef4,Bacteria, Actinobacteriota, Thermoleophilia, Solirubrobacterales, Solirubrobacteraceae, Conexibacter,NA
c06e5eaa926de8bf169c74dc8931726f,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
5648dccee530d68ceb3e4d7d22cf8756,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
c2270ab78fa7882b69b8bdd2791fbcc9,Bacteria, Acidobacteriota, Vicinamibacteria, Vicinamibacterales, uncultured, uncultured,NA
d2ffc2e7b30b8df98744f23a40195a63,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus,NA
8b88d7d10ec977f0bef76cbb0c750d17,Bacteria, Actinobacteriota, Actinobacteria, Kineosporiales, Kineosporiaceae,NA,NA
2c0ad641addc07e239f0c84c444df2cc,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
5ed78144964fb1baf90d7bc5e0bba48e,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
129500150cad877075ed12b0c9424282,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
ba7283f0981b9c3606d378eb81c749cf,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Turicibacter,NA
7774ef0e20e61cd25028271363254908,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
6149a77eeb14f859edda058ba4d2c5d4,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Turicibacter,NA
78db7fa6b16b73b101fbb8b282b5330e,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
117ca718c6d177804b6175e04e9eff9e,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
f05b98ec41f0f93ea9251fc7947ee9b5,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, [Eubacterium]_oxidoreducens_group, uncultured_bacterium
872e2ed7cb8b91f61d4746e5bf628670,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
460dbcd22bf8ee53981014ed37d41c51,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Turicibacter,NA
ddb0a801c3b2d2476d3084110eeb73f3,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_organism
b5c8ed4496d79b916859402cdf11f0a7,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingomonas,NA
5c291723a5fe739de2af0522fb5bcfc6,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Bacteroidaceae, Bacteroides,NA
5f33ae50bb199644d350e1c7e44b7614,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
f7b19571f89c6b39ae81dcfb61065699,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Devosiaceae, Devosia,NA
c75f46cd03ffce60db914915eea5d7d0,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Roseburia, uncultured_bacterium
883706cb64fb819f5989b5ed917ea3a9,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
5600fd1eb3f269bee7c9168e07630f3f,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
2b51ae3840fe1da697dd1869a636dacd,Bacteria, Patescibacteria, Parcubacteria, Parcubacteria, Parcubacteria, Parcubacteria, uncultured_soil
ec7de4ab75dd1656abdffa46547f0b5c,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Arthrobacter,NA
f28a0e03b02f4926ecd5d0c015ac019b,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
f0ff67fba15ba229931164388224ea75,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Chryseobacterium,NA
